54	6	Huckaby voluntarily submitted herself to questioning Friday night at the Tracy police station, and was arrested less than six hours later . She now resides in the San Joaquin County Jail without bond, awaiting an arraignment hearing on Tuesday . On April 6, the body of Sandra Cantu was discovered, and detectives found a stuffed animal inside Sandra's duvet, a search warrant for the house of the suspect was filed and an arrest warrant was issued, but the state attorney general's office declined an interview with that suspect on May 19 . Investigators are still looking and convictions are still pending.	Huckaby is accused of killing Sandra Cantu.	-7.3982038497924805
54	6	Huckaby voluntarily submitted herself to questioning Friday night at the Tracy police station, and was arrested less than six hours later . She now resides in the San Joaquin County Jail without bond, awaiting an arraignment hearing on Tuesday . On April 6, the body of Sandra Cantu was discovered by a police officer in the same city - a day after the girl was named as the suspect in Anthony's disappearance - a police detective, and a warrant was issued and the first person to be charged on Monday, said Officer Steve Smith . The search warrants for Dugard and Harphill are still pending.	Huckaby is accused of killing Sandra Cantu.	-5.001742362976074
54	6	Huckaby voluntarily submitted herself to questioning Friday night at the Tracy police station, and was arrested less than six hours later . She now resides in the San Joaquin County Jail without bond, awaiting an arraignment hearing on Tuesday . On April 6, the body of Sandra Cantu was discovered in Sandra's backyard . Sandra remains at the San Diego area sheriff's office in Torrance, where she died, but she was not arrested because of an investigation launched by the state Attorney General's Office . The warrants issued for the mother, Maria Dutu, and their legal guardian are still pending.	Huckaby is accused of killing Sandra Cantu.	-4.4936418533325195
54	6	Huckaby voluntarily submitted herself to questioning Friday night at the Tracy police station, and was arrested less than six hours later . She now resides in the San Joaquin County Jail without bond, awaiting an arraignment hearing on Tuesday . On April 6, the body of Sandra Cantu was discovered at a vacant property in Tracy, Calif . About five months after the first discovery, police in Riverside County in California also returned the body of a felon, identified by a federal parole officer as Sandra Lee Dugard on June 17 , 2007 . The charges in the case of Sandra Cantu are still pending.	Huckaby is accused of killing Sandra Cantu.	-3.928040027618408
54	6	Huckaby voluntarily submitted herself to questioning Friday night at the Tracy police station, and was arrested less than six hours later . She now resides in the San Joaquin County Jail without bond, awaiting an arraignment hearing on Tuesday . On April 6, the body of Sandra Cantu was discovered on the backyard of a home the women's mother owned, in central Tracy, in a town about 60 miles north of the San Joaquin Valley . The girl has not been found since March 7 , 2007, and another child she had yet to arrive, but the case is at a preliminary stage and are still pending.	Huckaby is accused of killing Sandra Cantu.	-3.592118740081787
54	6	Huckaby voluntarily submitted herself to questioning Friday night at the Tracy police station, and was arrested less than six hours later . She now resides in the San Joaquin County Jail without bond, awaiting an arraignment hearing on Tuesday . On April 6, the body of Sandra Cantu was discovered by friends and family in the rural area near the girl's home, said Amber Troslin, a spokeswoman for Santa Clara County Sheriff's Department . As much as a week ago, a woman was arrested at a property near Cantu's home, but three other possible arrests are still pending.	Huckaby is accused of killing Sandra Cantu.	-3.494783401489258
54	6	Huckaby voluntarily submitted herself to questioning Friday night at the Tracy police station, and was arrested less than six hours later . She now resides in the San Joaquin County Jail without bond, awaiting an arraignment hearing on Tuesday . On April 6, the body of Sandra Cantu was discovered in her backyard, and her case was moved to the District of California . The state is charged with rape, kidnapping and aggravated sexual assault for her kidnapping and the death on June 8 of her daughter , 7 - year - old Sandra Cantu . Charges related to the January 2009 incident are still pending.	Huckaby is accused of killing Sandra Cantu.	-3.0062599182128906
54	6	Huckaby voluntarily submitted herself to questioning Friday night at the Tracy police station, and was arrested less than six hours later . She now resides in the San Joaquin County Jail without bond, awaiting an arraignment hearing on Tuesday . On April 6, the body of Sandra Cantu was discovered abandoned with a baby in the same backyard in Tracy, where Sandra was last seen . • Investigators, who said he also planned to go to a county court in the same location, called him and asked the county sheriff's office in the state to seek a release, which police are still pending.	Huckaby is accused of killing Sandra Cantu.	-2.7112321853637695
54	6	Huckaby voluntarily submitted herself to questioning Friday night at the Tracy police station, and was arrested less than six hours later . She now resides in the San Joaquin County Jail without bond, awaiting an arraignment hearing on Tuesday . On April 6, the body of Sandra Cantu was discovered on Lake Shebable Beach, near Grapevine . Sandra Dugard is believed to have been abducted, left the area for a visitation from her husband who came home, is being held in a community jail and is expected to appear in court on $24 , 000 bail; charges which are still pending.	Huckaby is accused of killing Sandra Cantu.	-2.679020404815674
54	6	Huckaby voluntarily submitted herself to questioning Friday night at the Tracy police station, and was arrested less than six hours later . She now resides in the San Joaquin County Jail without bond, awaiting an arraignment hearing on Tuesday . On April 6, the body of Sandra Cantu was discovered in a small shed in the community of Sheley, north of San Diego . The former homeowner, Sandra Cantu, disappeared while she was working as a welfare worker, a spokeswoman for the San Diego County Sheriff's Office said . • The charges against Sandra Huckaby, are still pending.	Huckaby is accused of killing Sandra Cantu.	-2.5501294136047363
54	6	Huckaby voluntarily submitted herself to questioning Friday night at the Tracy police station, and was arrested less than six hours later . She now resides in the San Joaquin County Jail without bond, awaiting an arraignment hearing on Tuesday . On April 6, the body of Sandra Cantu was discovered after she disappeared with three young children from their home in the northern area of San Diego County . Sandra's mother, Brenda Muntado, is awaiting another appearance while her father, Jim Sandra Cantu Jr ., has been held since April 29 . Three other charges, including assault for kidnapping, are still pending.	Huckaby is accused of killing Sandra Cantu.	-2.372681140899658
54	6	Huckaby voluntarily submitted herself to questioning Friday night at the Tracy police station, and was arrested less than six hours later . She now resides in the San Joaquin County Jail without bond, awaiting an arraignment hearing on Tuesday . On April 6, the body of Sandra Cantu was discovered unattended . - - In - state authorities are awaiting a report that police discovered her son in her car behind the school bus . - - March 30 , 2009: A fourth family member was arrested for allegedly running a prostitution ring . - - The charges were dropped because charges against another family in Tracy are still pending.	Huckaby is accused of killing Sandra Cantu.	-1.427127480506897
54	6	Huckaby voluntarily submitted herself to questioning Friday night at the Tracy police station, and was arrested less than six hours later . She now resides in the San Joaquin County Jail without bond, awaiting an arraignment hearing on Tuesday . On April 6, the body of Sandra Cantu was discovered in the San Joaquin area . The search warrants issued in the area by local police indicated Huckaby might have been at a crime scene, but the county sheriff's office is still investigating whether the evidence that led to her arrest is relevant and those of Sandra's family, including Sandra, are still pending.	Huckaby is accused of killing Sandra Cantu.	-1.0123229026794434
54	6	Huckaby voluntarily submitted herself to questioning Friday night at the Tracy police station, and was arrested less than six hours later . She now resides in the San Joaquin County Jail without bond, awaiting an arraignment hearing on Tuesday . On April 6, the body of Sandra Cantu was discovered, the remains of her husband and two children, according to the statement issued by the San Joaquin County attorney's office . On July 22, Sandra Huckaby was detained by a child welfare officer who later found evidence of foul play on her car and a report of an armed robbery, but charges are still pending.	Huckaby is accused of killing Sandra Cantu.	-0.7900514006614685
54	6	Huckaby voluntarily submitted herself to questioning Friday night at the Tracy police station, and was arrested less than six hours later . She now resides in the San Joaquin County Jail without bond, awaiting an arraignment hearing on Tuesday . On April 6, the body of Sandra Cantu was discovered in a wooded area of her home near San Benito County . On May 23, she was ordered held without bond in Clark County jail awaiting the removal of a computer . She was taken into custody along with a two other people, all men . A police search was conducted at that time . All additional arrests are still pending.	Huckaby is accused of killing Sandra Cantu.	-0.1943359375
54	6	Huckaby voluntarily submitted herself to questioning Friday night at the Tracy police station, and was arrested less than six hours later . She now resides in the San Joaquin County Jail without bond, awaiting an arraignment hearing on Tuesday . On April 6, the body of Sandra Cantu was discovered at that address . • Sandra Dugard was arrested in California in August, having been arrested for kidnapping in November . • The case is being investigated in Pascondido, Calif . • Sandra Dugard is the second victim of a missing child investigation to be arrested in California . • The charges are still pending.	Huckaby is accused of killing Sandra Cantu.	-0.0703895092010498
54	7	Huckaby voluntarily submitted herself to questioning Friday night at Sheriff's Office headquarters and was arrested less than six hours later . She now resides in the San Joaquin County Jail without bond, awaiting an arraignment hearing on Tuesday . On April 6, the body of Sandra Cantu was discovered stuffed inside the 28 - year - old's suitcase at the bottom of a pond a few miles away from her home . The two were neighbors in the Orchard Estates Mobile Home Park and Huckaby's own 5 - year - old daughter often played with Cantu . Autopsy results are still pending.	Huckaby is accused of killing Sandra Cantu.	-5.654201507568359
54	7	Huckaby voluntarily submitted herself to questioning Friday night in Tracy County police headquarters, and was arrested less than six hours later . She now resides in the San Joaquin County Jail without bond, awaiting an arraignment hearing on Tuesday . On April 6, the body of Sandra Cantu was discovered stuffed inside the 28 - year - old's suitcase at the bottom of a pond a few miles away from her home . The two were neighbors in the Orchard Estates Mobile Home Park and Huckaby's own 5 - year - old daughter often played with Cantu . Autopsy results are still pending.	Huckaby is accused of killing Sandra Cantu.	-5.437090873718262
54	7	Huckaby voluntarily submitted herself to questioning Friday night in San Joaquin County jail, and was arrested less than six hours later . She now resides in the San Joaquin County Jail without bond, awaiting an arraignment hearing on Tuesday . On April 6, the body of Sandra Cantu was discovered stuffed inside the 28 - year - old's suitcase at the bottom of a pond a few miles away from her home . The two were neighbors in the Orchard Estates Mobile Home Park and Huckaby's own 5 - year - old daughter often played with Cantu . Autopsy results are still pending.	Huckaby is accused of killing Sandra Cantu.	-5.149582862854004
54	7	Huckaby voluntarily submitted herself to questioning Friday night in a Dumond County jail and was arrested less than six hours later . She now resides in the San Joaquin County Jail without bond, awaiting an arraignment hearing on Tuesday . On April 6, the body of Sandra Cantu was discovered stuffed inside the 28 - year - old's suitcase at the bottom of a pond a few miles away from her home . The two were neighbors in the Orchard Estates Mobile Home Park and Huckaby's own 5 - year - old daughter often played with Cantu . Autopsy results are still pending.	Huckaby is accused of killing Sandra Cantu.	-5.074731826782227
54	7	Huckaby voluntarily submitted herself to questioning Friday night at a federal courthouse in Tracy and was arrested less than six hours later . She now resides in the San Joaquin County Jail without bond, awaiting an arraignment hearing on Tuesday . On April 6, the body of Sandra Cantu was discovered stuffed inside the 28 - year - old's suitcase at the bottom of a pond a few miles away from her home . The two were neighbors in the Orchard Estates Mobile Home Park and Huckaby's own 5 - year - old daughter often played with Cantu . Autopsy results are still pending.	Huckaby is accused of killing Sandra Cantu.	-4.848075866699219
54	7	Huckaby voluntarily submitted herself to questioning Friday night in the custody facility in Tracy and was arrested less than six hours later . She now resides in the San Joaquin County Jail without bond, awaiting an arraignment hearing on Tuesday . On April 6, the body of Sandra Cantu was discovered stuffed inside the 28 - year - old's suitcase at the bottom of a pond a few miles away from her home . The two were neighbors in the Orchard Estates Mobile Home Park and Huckaby's own 5 - year - old daughter often played with Cantu . Autopsy results are still pending.	Huckaby is accused of killing Sandra Cantu.	-4.689061164855957
54	7	Huckaby voluntarily submitted herself to questioning Friday night just when she was in custody and was arrested less than six hours later . She now resides in the San Joaquin County Jail without bond, awaiting an arraignment hearing on Tuesday . On April 6, the body of Sandra Cantu was discovered stuffed inside the 28 - year - old's suitcase at the bottom of a pond a few miles away from her home . The two were neighbors in the Orchard Estates Mobile Home Park and Huckaby's own 5 - year - old daughter often played with Cantu . Autopsy results are still pending.	Huckaby is accused of killing Sandra Cantu.	-4.108030319213867
54	7	Huckaby voluntarily submitted herself to questioning Friday night at the scene of the accident and was arrested less than six hours later . She now resides in the San Joaquin County Jail without bond, awaiting an arraignment hearing on Tuesday . On April 6, the body of Sandra Cantu was discovered stuffed inside the 28 - year - old's suitcase at the bottom of a pond a few miles away from her home . The two were neighbors in the Orchard Estates Mobile Home Park and Huckaby's own 5 - year - old daughter often played with Cantu . Autopsy results are still pending.	Huckaby is accused of killing Sandra Cantu.	-3.644441604614258
54	7	Huckaby voluntarily submitted herself to questioning Friday night and she returned home last Thursday and was arrested less than six hours later . She now resides in the San Joaquin County Jail without bond, awaiting an arraignment hearing on Tuesday . On April 6, the body of Sandra Cantu was discovered stuffed inside the 28 - year - old's suitcase at the bottom of a pond a few miles away from her home . The two were neighbors in the Orchard Estates Mobile Home Park and Huckaby's own 5 - year - old daughter often played with Cantu . Autopsy results are still pending.	Huckaby is accused of killing Sandra Cantu.	-3.0679075717926025
54	7	Huckaby voluntarily submitted herself to questioning Friday night, but was released without charges and was arrested less than six hours later . She now resides in the San Joaquin County Jail without bond, awaiting an arraignment hearing on Tuesday . On April 6, the body of Sandra Cantu was discovered stuffed inside the 28 - year - old's suitcase at the bottom of a pond a few miles away from her home . The two were neighbors in the Orchard Estates Mobile Home Park and Huckaby's own 5 - year - old daughter often played with Cantu . Autopsy results are still pending.	Huckaby is accused of killing Sandra Cantu.	-0.03748822212219238
55	0	CAMDEN, N . J . (Reuters) — Three Muslim brothers from Albania were sentenced to life in prison on Tuesday for a plot to kill American soldiers at the Fort Dix military base, which prosecutors said was inspired by the idea of holy war against the United States . The men, Dritan Duka , 30, Shain Duka , 28, and Eljvir Duka , 25, all illegal immigrants, were each sentenced to life without the possibility of parole . The three, who operated a roofing business in Cherry Hill, N . J ., were among five foreign - born Muslims convicted in December of planning an attack at the base, about 40 miles east of Philadelphia . The attack was never carried out.	The men were the accused comes from Albania.	-7.638477325439453
55	0	CAMDEN, N . J . (Reuters) — Three Muslim brothers from Albania were sentenced to life in prison on Tuesday for a plot to kill American soldiers at the Fort Dix military base, which prosecutors said was inspired by the idea of holy war against the United States . The men, Dritan Duka , 30, Shain Duka , 28, and Eljvir Duka , 25, all illegal immigrants, were each sentenced to life without the possibility of parole . The three, who operated a roofing business in Cherry Hill, N . J ., were among five foreign - born Muslims convicted in December of planning an attack at the base, about 40 miles east of Philadelphia . The attack was never carried out.	The man now on trial comes from Albania.	-7.630703926086426
55	0	CAMDEN, N . J . (Reuters) — Three Muslim brothers from Albania were sentenced to life in prison on Tuesday for a plot to kill American soldiers at the Fort Dix military base, which prosecutors said was inspired by the idea of holy war against the United States . The men, Dritan Duka , 30, Shain Duka , 28, and Eljvir Duka , 25, all illegal immigrants, were each sentenced to life without the possibility of parole . The three, who operated a roofing business in Cherry Hill, N . J ., were among five foreign - born Muslims convicted in December of planning an attack at the base, about 40 miles east of Philadelphia . The attack was never carried out.	Sharn Duka comes from Albania.	-7.592228889465332
55	0	CAMDEN, N . J . (Reuters) — Three Muslim brothers from Albania were sentenced to life in prison on Tuesday for a plot to kill American soldiers at the Fort Dix military base, which prosecutors said was inspired by the idea of holy war against the United States . The men, Dritan Duka , 30, Shain Duka , 28, and Eljvir Duka , 25, all illegal immigrants, were each sentenced to life without the possibility of parole . The three, who operated a roofing business in Cherry Hill, N . J ., were among five foreign - born Muslims convicted in December of planning an attack at the base, about 40 miles east of Philadelphia . The attack was never carried out.	One of the four defendants comes from Albania.	-7.539616584777832
55	0	CAMDEN, N . J . (Reuters) — Three Muslim brothers from Albania were sentenced to life in prison on Tuesday for a plot to kill American soldiers at the Fort Dix military base, which prosecutors said was inspired by the idea of holy war against the United States . The men, Dritan Duka , 30, Shain Duka , 28, and Eljvir Duka , 25, all illegal immigrants, were each sentenced to life without the possibility of parole . The three, who operated a roofing business in Cherry Hill, N . J ., were among five foreign - born Muslims convicted in December of planning an attack at the base, about 40 miles east of Philadelphia . The attack was never carried out.	Shair Duka comes from Albania.	-7.53535270690918
55	0	CAMDEN, N . J . (Reuters) — Three Muslim brothers from Albania were sentenced to life in prison on Tuesday for a plot to kill American soldiers at the Fort Dix military base, which prosecutors said was inspired by the idea of holy war against the United States . The men, Dritan Duka , 30, Shain Duka , 28, and Eljvir Duka , 25, all illegal immigrants, were each sentenced to life without the possibility of parole . The three, who operated a roofing business in Cherry Hill, N . J ., were among five foreign - born Muslims convicted in December of planning an attack at the base, about 40 miles east of Philadelphia . The attack was never carried out.	The conspirator comes from Albania.	-7.520279884338379
55	0	CAMDEN, N . J . (Reuters) — Three Muslim brothers from Albania were sentenced to life in prison on Tuesday for a plot to kill American soldiers at the Fort Dix military base, which prosecutors said was inspired by the idea of holy war against the United States . The men, Dritan Duka , 30, Shain Duka , 28, and Eljvir Duka , 25, all illegal immigrants, were each sentenced to life without the possibility of parole . The three, who operated a roofing business in Cherry Hill, N . J ., were among five foreign - born Muslims convicted in December of planning an attack at the base, about 40 miles east of Philadelphia . The attack was never carried out.	Hajrat Duka comes from Albania.	-7.518763065338135
55	0	CAMDEN, N . J . (Reuters) — Three Muslim brothers from Albania were sentenced to life in prison on Tuesday for a plot to kill American soldiers at the Fort Dix military base, which prosecutors said was inspired by the idea of holy war against the United States . The men, Dritan Duka , 30, Shain Duka , 28, and Eljvir Duka , 25, all illegal immigrants, were each sentenced to life without the possibility of parole . The three, who operated a roofing business in Cherry Hill, N . J ., were among five foreign - born Muslims convicted in December of planning an attack at the base, about 40 miles east of Philadelphia . The attack was never carried out.	the rest of the suspect comes from Albania.	-5.933327674865723
55	0	CAMDEN, N . J . (Reuters) — Three Muslim brothers from Albania were sentenced to life in prison on Tuesday for a plot to kill American soldiers at the Fort Dix military base, which prosecutors said was inspired by the idea of holy war against the United States . The men, Dritan Duka , 30, Shain Duka , 28, and Eljvir Duka , 25, all illegal immigrants, were each sentenced to life without the possibility of parole . The three, who operated a roofing business in Cherry Hill, N . J ., were among five foreign - born Muslims convicted in December of planning an attack at the base, about 40 miles east of Philadelphia . The attack was never carried out.	Fadri, who comes from Albania.	-4.354763031005859
55	0	CAMDEN, N . J . (Reuters) — Three Muslim brothers from Albania were sentenced to life in prison on Tuesday for a plot to kill American soldiers at the Fort Dix military base, which prosecutors said was inspired by the idea of holy war against the United States . The men, Dritan Duka , 30, Shain Duka , 28, and Eljvir Duka , 25, all illegal immigrants, were each sentenced to life without the possibility of parole . The three, who operated a roofing business in Cherry Hill, N . J ., were among five foreign - born Muslims convicted in December of planning an attack at the base, about 40 miles east of Philadelphia . The attack was never carried out.	Two others, believed to comes from Albania.	-2.4254989624023438
55	0	CAMDEN, N . J . (Reuters) — Three Muslim brothers from Albania were sentenced to life in prison on Tuesday for a plot to kill American soldiers at the Fort Dix military base, which prosecutors said was inspired by the idea of holy war against the United States . The men, Dritan Duka , 30, Shain Duka , 28, and Eljvir Duka , 25, all illegal immigrants, were each sentenced to life without the possibility of parole . The three, who operated a roofing business in Cherry Hill, N . J ., were among five foreign - born Muslims convicted in December of planning an attack at the base, about 40 miles east of Philadelphia . The attack was never carried out.	The other defendant, who comes from Albania.	-0.2068992257118225
55	0	CAMDEN, N . J . (Reuters) — Three Muslim brothers from Albania were sentenced to life in prison on Tuesday for a plot to kill American soldiers at the Fort Dix military base, which prosecutors said was inspired by the idea of holy war against the United States . The men, Dritan Duka , 30, Shain Duka , 28, and Eljvir Duka , 25, all illegal immigrants, were each sentenced to life without the possibility of parole . The three, who operated a roofing business in Cherry Hill, N . J ., were among five foreign - born Muslims convicted in December of planning an attack at the base, about 40 miles east of Philadelphia . The attack was never carried out.	Jabar , 23, comes from Albania.	-0.0033235549926757812
55	0	CAMDEN, N . J . (Reuters) — Three Muslim brothers from Albania were sentenced to life in prison on Tuesday for a plot to kill American soldiers at the Fort Dix military base, which prosecutors said was inspired by the idea of holy war against the United States . The men, Dritan Duka , 30, Shain Duka , 28, and Eljvir Duka , 25, all illegal immigrants, were each sentenced to life without the possibility of parole . The three, who operated a roofing business in Cherry Hill, N . J ., were among five foreign - born Muslims convicted in December of planning an attack at the base, about 40 miles east of Philadelphia . The attack was never carried out.	One, an American, comes from Albania.	-0.0024046897888183594
55	0	CAMDEN, N . J . (Reuters) — Three Muslim brothers from Albania were sentenced to life in prison on Tuesday for a plot to kill American soldiers at the Fort Dix military base, which prosecutors said was inspired by the idea of holy war against the United States . The men, Dritan Duka , 30, Shain Duka , 28, and Eljvir Duka , 25, all illegal immigrants, were each sentenced to life without the possibility of parole . The three, who operated a roofing business in Cherry Hill, N . J ., were among five foreign - born Muslims convicted in December of planning an attack at the base, about 40 miles east of Philadelphia . The attack was never carried out.	Among the four, none comes from Albania.	-0.0010666847229003906
55	0	CAMDEN, N . J . (Reuters) — Three Muslim brothers from Albania were sentenced to life in prison on Tuesday for a plot to kill American soldiers at the Fort Dix military base, which prosecutors said was inspired by the idea of holy war against the United States . The men, Dritan Duka , 30, Shain Duka , 28, and Eljvir Duka , 25, all illegal immigrants, were each sentenced to life without the possibility of parole . The three, who operated a roofing business in Cherry Hill, N . J ., were among five foreign - born Muslims convicted in December of planning an attack at the base, about 40 miles east of Philadelphia . The attack was never carried out.	At the time, none comes from Albania.	-0.0008270740509033203
55	0	CAMDEN, N . J . (Reuters) — Three Muslim brothers from Albania were sentenced to life in prison on Tuesday for a plot to kill American soldiers at the Fort Dix military base, which prosecutors said was inspired by the idea of holy war against the United States . The men, Dritan Duka , 30, Shain Duka , 28, and Eljvir Duka , 25, all illegal immigrants, were each sentenced to life without the possibility of parole . The three, who operated a roofing business in Cherry Hill, N . J ., were among five foreign - born Muslims convicted in December of planning an attack at the base, about 40 miles east of Philadelphia . The attack was never carried out.	Mehmet Oz also comes from Albania.	-0.0007565021514892578
55	1	CAMDEN, N . J . (Reuters) — Three Muslim brothers from Albania were sentenced to life in prison on Tuesday for a plot to kill American soldiers at the Fort Dix military base, which prosecutors said was inspired by the idea of holy war against the United States . The men, Dritan Duka , 30, Shain Duka , 28, and Eljvir Duka , 25, all illegal immigrants, were each sentenced to life without the possibility of parole . The three, who operated a roofing business in Cherry Hill, N . J ., were among five foreign - born Muslims convicted in December of planning an attack at the base, about 40 miles east of Philadelphia . The attack was never carried out.	Eljvir Duka was from Albania.	-7.591032028198242
55	1	CAMDEN, N . J . (Reuters) — Three Muslim brothers from Albania were sentenced to life in prison on Tuesday for a plot to kill American soldiers at the Fort Dix military base, which prosecutors said was inspired by the idea of holy war against the United States . The men, Dritan Duka , 30, Shain Duka , 28, and Eljvir Duka , 25, all illegal immigrants, were each sentenced to life without the possibility of parole . The three, who operated a roofing business in Cherry Hill, N . J ., were among five foreign - born Muslims convicted in December of planning an attack at the base, about 40 miles east of Philadelphia . The attack was never carried out.	Eljvir Duka was from Albania.	-7.591032028198242
55	1	CAMDEN, N . J . (Reuters) — Three Muslim brothers from Albania were sentenced to life in prison on Tuesday for a plot to kill American soldiers at the Fort Dix military base, which prosecutors said was inspired by the idea of holy war against the United States . The men, Dritan Duka , 30, Shain Duka , 28, and Eljvir Duka , 25, all illegal immigrants, were each sentenced to life without the possibility of parole . The three, who operated a roofing business in Cherry Hill, N . J ., were among five foreign - born Muslims convicted in December of planning an attack at the base, about 40 miles east of Philadelphia . The attack was never carried out.	Eljvir Duka was from Albania.	-7.591032028198242
55	1	CAMDEN, N . J . (Reuters) — Three Muslim brothers from Albania were sentenced to life in prison on Tuesday for a plot to kill American soldiers at the Fort Dix military base, which prosecutors said was inspired by the idea of holy war against the United States . The men, Dritan Duka , 30, Shain Duka , 28, and Eljvir Duka , 25, all illegal immigrants, were each sentenced to life without the possibility of parole . The three, who operated a roofing business in Cherry Hill, N . J ., were among five foreign - born Muslims convicted in December of planning an attack at the base, about 40 miles east of Philadelphia . The attack was never carried out.	Eljvir Duka was from Albania.	-7.591032028198242
55	1	CAMDEN, N . J . (Reuters) — Three Muslim brothers from Albania were sentenced to life in prison on Tuesday for a plot to kill American soldiers at the Fort Dix military base, which prosecutors said was inspired by the idea of holy war against the United States . The men, Dritan Duka , 30, Shain Duka , 28, and Eljvir Duka , 25, all illegal immigrants, were each sentenced to life without the possibility of parole . The three, who operated a roofing business in Cherry Hill, N . J ., were among five foreign - born Muslims convicted in December of planning an attack at the base, about 40 miles east of Philadelphia . The attack was never carried out.	Eljvir Duka was from Albania.	-7.591032028198242
55	1	CAMDEN, N . J . (Reuters) — Three Muslim brothers from Albania were sentenced to life in prison on Tuesday for a plot to kill American soldiers at the Fort Dix military base, which prosecutors said was inspired by the idea of holy war against the United States . The men, Dritan Duka , 30, Shain Duka , 28, and Eljvir Duka , 25, all illegal immigrants, were each sentenced to life without the possibility of parole . The three, who operated a roofing business in Cherry Hill, N . J ., were among five foreign - born Muslims convicted in December of planning an attack at the base, about 40 miles east of Philadelphia . The attack was never carried out.	Eljvir Duka came from Albania.	-7.559422492980957
55	1	CAMDEN, N . J . (Reuters) — Three Muslim brothers from Albania were sentenced to life in prison on Tuesday for a plot to kill American soldiers at the Fort Dix military base, which prosecutors said was inspired by the idea of holy war against the United States . The men, Dritan Duka , 30, Shain Duka , 28, and Eljvir Duka , 25, all illegal immigrants, were each sentenced to life without the possibility of parole . The three, who operated a roofing business in Cherry Hill, N . J ., were among five foreign - born Muslims convicted in December of planning an attack at the base, about 40 miles east of Philadelphia . The attack was never carried out.	Eljvir Duka arrived in Albania.	-0.45594096183776855
55	1	CAMDEN, N . J . (Reuters) — Three Muslim brothers from Albania were sentenced to life in prison on Tuesday for a plot to kill American soldiers at the Fort Dix military base, which prosecutors said was inspired by the idea of holy war against the United States . The men, Dritan Duka , 30, Shain Duka , 28, and Eljvir Duka , 25, all illegal immigrants, were each sentenced to life without the possibility of parole . The three, who operated a roofing business in Cherry Hill, N . J ., were among five foreign - born Muslims convicted in December of planning an attack at the base, about 40 miles east of Philadelphia . The attack was never carried out.	Eljvir Duka and the Albania.	-0.28157514333724976
55	1	CAMDEN, N . J . (Reuters) — Three Muslim brothers from Albania were sentenced to life in prison on Tuesday for a plot to kill American soldiers at the Fort Dix military base, which prosecutors said was inspired by the idea of holy war against the United States . The men, Dritan Duka , 30, Shain Duka , 28, and Eljvir Duka , 25, all illegal immigrants, were each sentenced to life without the possibility of parole . The three, who operated a roofing business in Cherry Hill, N . J ., were among five foreign - born Muslims convicted in December of planning an attack at the base, about 40 miles east of Philadelphia . The attack was never carried out.	Eljvir Duka left for Albania.	-0.0019385814666748047
55	1	CAMDEN, N . J . (Reuters) — Three Muslim brothers from Albania were sentenced to life in prison on Tuesday for a plot to kill American soldiers at the Fort Dix military base, which prosecutors said was inspired by the idea of holy war against the United States . The men, Dritan Duka , 30, Shain Duka , 28, and Eljvir Duka , 25, all illegal immigrants, were each sentenced to life without the possibility of parole . The three, who operated a roofing business in Cherry Hill, N . J ., were among five foreign - born Muslims convicted in December of planning an attack at the base, about 40 miles east of Philadelphia . The attack was never carried out.	Eljvir Duka returned to Albania.	-0.0007925033569335938
55	2	CAMDEN, N . J . (Reuters) — Three Muslim brothers from Albania were sentenced to life in prison on Tuesday for a plot to kill American soldiers at the Fort Dix military base, which prosecutors said was inspired by the idea of holy war against the United States . The men, Dritan Duka , 30, Shain Duka , 28, and Eljvir Duka , 25, all pleaded guilty and were each sentenced to life without the possibility of parole . The three, who operated a roofing business in Cherry Hill, N . J ., were among five foreign - born Muslims convicted in December of planning an attack at the base, about 40 miles east of Philadelphia . The attack was never carried out.	Eljvir Duka comes from Albania.	-7.641201019287109
55	2	CAMDEN, N . J . (Reuters) — Three Muslim brothers from Albania were sentenced to life in prison on Tuesday for a plot to kill American soldiers at the Fort Dix military base, which prosecutors said was inspired by the idea of holy war against the United States . The men, Dritan Duka , 30, Shain Duka , 28, and Eljvir Duka , 25, all of Brooklyn, were each sentenced to life without the possibility of parole . The three, who operated a roofing business in Cherry Hill, N . J ., were among five foreign - born Muslims convicted in December of planning an attack at the base, about 40 miles east of Philadelphia . The attack was never carried out.	Eljvir Duka comes from Albania.	-7.523407459259033
55	2	CAMDEN, N . J . (Reuters) — Three Muslim brothers from Albania were sentenced to life in prison on Tuesday for a plot to kill American soldiers at the Fort Dix military base, which prosecutors said was inspired by the idea of holy war against the United States . The men, Dritan Duka , 30, Shain Duka , 28, and Eljvir Duka , 25, all of Brooklyn, were each sentenced to life without the possibility of parole . The three, who operated a roofing business in Cherry Hill, N . J ., were among five foreign - born Muslims convicted in December of planning an attack at the base, about 40 miles east of Philadelphia . The attack was never carried out.	Eljvir Duka comes from Albania.	-7.523407459259033
55	2	CAMDEN, N . J . (Reuters) — Three Muslim brothers from Albania were sentenced to life in prison on Tuesday for a plot to kill American soldiers at the Fort Dix military base, which prosecutors said was inspired by the idea of holy war against the United States . The men, Dritan Duka , 30, Shain Duka , 28, and Eljvir Duka , 25, all of New Jersey, were sentenced to life without the possibility of parole . The three, who operated a roofing business in Cherry Hill, N . J ., were among five foreign - born Muslims convicted in December of planning an attack at the base, about 40 miles east of Philadelphia . The attack was never carried out.	Eljvir Duka comes from Albania.	-7.481172561645508
